0x1c888610324f8476,0xdeadbeef
0x4067cf0aee7e59ed,0xdeadbeef
0xc2319d89c3fc460,0xdeadbeef
0x713d36ab659351bb,0xdeadbeef
0x678c5dcba1f35306,0xdeadbeef
0x3b834d193d3ece97,0xdeadbeef
0x6fc8024b8f7d6424,0xdeadbeef
0x1b0174e8173534b9,0xdeadbeef
0x24b24dc7dad5336e,0xdeadbeef
0x383e075345f8aaf5,0xdeadbeef
0x3f95220f3ba1568,0xdeadbeef
0x69136ef3bd0da2c3,0xdeadbeef
0x5f629613f96da40e,0xdeadbeef
0x43ad14d0e5c47d8f,0xdeadbeef
0x77f1ca033803131c,0xdeadbeef
0x64797a5d03e85b71,0xdeadbeef
0x6e2a533cc7885a26,0xdeadbeef
0x1139fe21a6ba7bc3,0xdeadbeef
0x457eb353f8f91150,0xdeadbeef
0x1f9b697ed05a7c0b,0xdeadbeef
0x15ea909f0cba7d56,0xdeadbeef
0x72dae5ba2d885bb9,0xdeadbeef
0x3e963087db49c62c,0xdeadbeef
0x6ca34214ac6e0a69,0xdeadbeef
0x76541af4700e091e,0xdeadbeef
0x1963c5d94f402abb,0xdeadbeef
0x4da87b0ba17ec048,0xdeadbeef
0x1771a1c727d4cd13,0xdeadbeef
0xdc0c8e76434ce5e,0xdeadbeef
0x6ab11e028502acc1,0xdeadbeef
0x366c68d032c41734,0xdeadbeef
0x74cd09cc54f3b961,0xdeadbeef
0x7e7de2ac1893b816,0xdeadbeef
0x218d8d90f7c5d9b3,0xdeadbeef
0x55d242c34a046f40,0xdeadbeef
0xf47da0f7f4f1e1b,0xdeadbeef
0x597012fbbaf1f66,0xdeadbeef
0x6287564adc7cfdc9,0xdeadbeef
0x2e42a1188a3e683c,0xdeadbeef
0x7cf6d183fd796859,0xdeadbeef
0x7958559c3ee698f2,0xdeadbeef
0x29b75548a04b88ab,0xdeadbeef
0x5dfc0a7af28a1e38,0xdeadbeef
0x71e1257d6c96f23,0xdeadbeef
0x292c687ecd68f92,0xdeadbeef
0x5a5d8e9333f74ed1,0xdeadbeef
0x2618d960e1b8b944,0xdeadbeef
0x43d25b7e61d19f91,0xdeadbeef
0x4d83345e25719e46,0xdeadbeef
0xf6d20bcfb5c401d,0xdeadbeef
0x24d7947556e25570,0xdeadbeef
0x4042885d727137eb,0xdeadbeef
0x3691af7daed13936,0xdeadbeef
0x6c7dfb673060e867,0xdeadbeef
0x5f3d4f667d60820c,0xdeadbeef
0x4bfc23360a574e89,0xdeadbeef
0x55acfc15cdf74d3e,0xdeadbeef
0x743590552d69125,0xdeadbeef
0x2d015c2cff680468,0xdeadbeef
0x3818c0a5c9eb88f3,0xdeadbeef
0x2e67e7c6064b8a3e,0xdeadbeef
0x74a7c31ed8e6975f,0xdeadbeef
0x571387aed4dad314,0xdeadbeef
0x5425eaedb2dcfd81,0xdeadbeef
0x5dd6c3cd767cfc36,0xdeadbeef
0xe66eb255af1dd3,0xdeadbeef
0x352b23e4a7edb360,0xdeadbeef
0x2feef8ee2165d9fb,0xdeadbeef
0x263e200e5dc5db46,0xdeadbeef
0x7cd18ad6816c4657,0xdeadbeef
0x4ee9bff72c55241c,0xdeadbeef
0x5c4fb2a55b62ac79,0xdeadbeef
0x66008b851f02ab2e,0xdeadbeef
0x9103669fe34cccb,0xdeadbeef
0x3d54eb9c50736258,0xdeadbeef
0x27c5313678e02b03,0xdeadbeef
0x1e145856b5402c4e,0xdeadbeef
0x7b04ad71d60e0ab1,0xdeadbeef
0x46bff83f83cf7524,0xdeadbeef
0x5a3847e5b7ea2ccf,0xdeadbeef
0x50876f05f44a2e1a,0xdeadbeef
0x52883bdeeae7f383,0xdeadbeef
0x79330eeec2d976f0,0xdeadbeef
0x21b2d43e73d2fbb5,0xdeadbeef
0x2b63ad1e3772fa6a,0xdeadbeef
0x318ca7fce95ae3f9,0xdeadbeef
0x2b80d3568e3b194,0xdeadbeef
0x520e802e0f647dd7,0xdeadbeef
0x485da74e4bc47f22,0xdeadbeef
0x5ab20396936da27b,0xdeadbeef
0x710947371a53c7f8,0xdeadbeef
0x29dc9bf61c58aaad,0xdeadbeef
0x338d74d5dff8a962,0xdeadbeef
0x2962e04540d53501,0xdeadbeef
0xae1d4ed1169608c,0xdeadbeef
0x49e4b87666decedf,0xdeadbeef
0x4033df96a33ed02a,0xdeadbeef
0x62dbcb4e3bf35173,0xdeadbeef
0x68df7f7f71ce1900,0xdeadbeef
0x320663adc4de59a5,0xdeadbeef
0x3bb73c8d887e585a,0xdeadbeef
0x2139188d984f8609,0xdeadbeef
0x130b9ca4b9ef0f84,0xdeadbeef
0x41baf0bebe591fe7,0xdeadbeef
0x380a17defab92132,0xdeadbeef
0x6b059305e479006b,0xdeadbeef
0x60b5b7c7c9486a08,0xdeadbeef
0x3a302b656d64089d,0xdeadbeef
0x43e1044531040752,0xdeadbeef
0x190f50d5efc9d711,0xdeadbeef
0x1b35645c6274be7c,0xdeadbeef
0x7adf66c45a00e8af,0xdeadbeef
0x712e8de49660e9fa,0xdeadbeef
0x31e11d0048d137a3,0xdeadbeef
0x6625d2329b0fcd30,0xdeadbeef
0x10bb55fd1bc3fd5,0xdeadbeef
0xabc8e3f955c3e8a,0xdeadbeef
0x5233c6db8b719fd9,0xdeadbeef
0x1def11a939330a4c,0xdeadbeef
0x72b59f0cb17b39b7,0xdeadbeef
0x6904c62ceddb3b02,0xdeadbeef
0x3a0ae4b7f156e69b,0xdeadbeef
0x6e4f99ea43957c28,0xdeadbeef
0x9357d177a41eecd,0xdeadbeef
0x12e655f73de1ed82,0xdeadbeef
0x4a09ff23e2ebf0e1,0xdeadbeef
0x15c549f190ad5b54,0xdeadbeef
0x6a8bd75508f58abf,0xdeadbeef
0x60dafe7545558c0a,0xdeadbeef
0x4234ac6f99dc9593,0xdeadbeef
0x767961a1ec1b2b20,0xdeadbeef
0x115f44cf22c79dc5,0xdeadbeef
0x1b101daee6679c7a,0xdeadbeef
0x41e0376c3a6641e9,0xdeadbeef
0xd9b8239e827ac5c,0xdeadbeef
0x62620f9d606fdbc7,0xdeadbeef
0x58b136bd9ccfdd12,0xdeadbeef
0x4a5e74274262448b,0xdeadbeef
0x7ea3295994a0da18,0xdeadbeef
0x19890c86cb4d4cbd,0xdeadbeef
0x2339e5668eed4b72,0xdeadbeef
0x39b66fb491e092f1,0xdeadbeef
0x571ba823fa1fd64,0xdeadbeef
0x58d08593329ec134,0xdeadbeef
0x263b5c37ed5997cb,0xdeadbeef
0x53effe3170335f1e,0xdeadbeef
0x27043b0e135b10b,0xdeadbeef
0x231a9690f91e6750,0xdeadbeef
0x5dd987a3e6e93fb1,0xdeadbeef
0x3024e5aa640f785e,0xdeadbeef
0x797ad8734a877779,0xdeadbeef
0x50a6bddb8a19123c,0xdeadbeef
0x2e6523ef95df46c3,0xdeadbeef
0x5c19c5e918b90e16,0xdeadbeef
0x5b98406c74ffded,0xdeadbeef
0x2b445e48a1a41648,0xdeadbeef
0x55afbfec3e6390b9,0xdeadbeef
0x27fb1df2bb89c966,0xdeadbeef
0x7e5b5fd50cf2d98f,0xdeadbeef
0x487cf623e1936344,0xdeadbeef
0x368eeba73e64f5bb,0xdeadbeef
0x64438da0c13ebd0e,0xdeadbeef
0xde34bbe6fd5ace5,0xdeadbeef
0x336e26004a29c540,0xdeadbeef
0x4d85f83495dde1c1,0xdeadbeef
0x1fd1563b13041a6e,0xdeadbeef
0x7631981d646d2a97,0xdeadbeef
0x40532e6c390db44c,0xdeadbeef
0x3eb8b35ee6eaa4b3,0xdeadbeef
0x6c6d555869c46c06,0xdeadbeef
0x160d1376185b5bdd,0xdeadbeef
0x3b97edb7f2af7438,0xdeadbeef
0x455c307ced5832c9,0xdeadbeef
0x17a78e836a7e6b76,0xdeadbeef
0x6e07d065bbe77b9f,0xdeadbeef
0x7977a471d4b57d14,0xdeadbeef
0x5943d594b42dbeb,0xdeadbeef
0x3348df52ce1ca33e,0xdeadbeef
0x2317628f834c6ceb,0xdeadbeef
0x27377b25707ab70,0xdeadbeef
0x7e80a68288fffb91,0xdeadbeef
0x50cc04890626343e,0xdeadbeef
0x58d3b994a870bb99,0xdeadbeef
0x714ddcba2c2fce1c,0xdeadbeef
0xdbe0510f3c88ae3,0xdeadbeef
0x3b72a70a76a25236,0xdeadbeef
0x1aed9ad7dac6bdf3,0xdeadbeef
0xa9d3f69ff8d5a68,0xdeadbeef
0x7656decae07a4c99,0xdeadbeef
0x48a23cd15da08546,0xdeadbeef
0x60fd814c50f66a91,0xdeadbeef
0x6924150283aa1f24,0xdeadbeef
0x15e7ccc89c4e39db,0xdeadbeef
0x439c6ec21f28012e,0xdeadbeef
0x12c3d32032410efb,0xdeadbeef
0x12c70721a8130960,0xdeadbeef
0x6e2d171337f49da1,0xdeadbeef
0x40787519b51ad64e,0xdeadbeef
0x69274903f97c1989,0xdeadbeef
0x60fa4d4adb24702c,0xdeadbeef
0x1e11948044d3e8d3,0xdeadbeef
0x4bc63679c7adb026,0xdeadbeef
0xa9a0b6889bb6003,0xdeadbeef
0x1af0ced95098b858,0xdeadbeef
0x66034f5b8f6eeea9,0xdeadbeef
0x384ead620c952756,0xdeadbeef
0x715110bba201c881,0xdeadbeef
0x178247d5ee714974,0xdeadbeef
0x678999f531870f8b,0xdeadbeef
0x6ac1c4114b9f2922,0xdeadbeef
0x3eddfa0c62f7c6b5,0xdeadbeef
0x6468d44e3d4bdf10,0xdeadbeef
0x1c8b49e6a2bbc7f1,0xdeadbeef
0x11295812e01dff62,0xdeadbeef
0x4536e9cf714b10c7,0xdeadbeef
0xf58801e45eb9a7c,0xdeadbeef
0x6fb361acda0cbe83,0xdeadbeef
0x6297fc59a3197a2a,0xdeadbeef
0x4707c1c40b7d75ad,0xdeadbeef
0x6c929c05e5d18e08,0xdeadbeef
0x1461822efa3618f9,0xdeadbeef
0x19531fca88a3ae5a,0xdeadbeef
0x3d0d2217c8c561cf,0xdeadbeef
0x72eb8669d65eb84,0xdeadbeef
0x77dd296482926d7b,0xdeadbeef
0x5a6e34a1fa93cb32,0xdeadbeef
0x4f31897bb40324a5,0xdeadbeef
0x74bc63bd8e573d00,0xdeadbeef
0xc37ba7751b06a01,0xdeadbeef
0x217ce78231295d52,0xdeadbeef
0x34e35a60203fb2d7,0xdeadbeef
0xfb0f510b1fc374,0xdeadbeef
0x7ff90ee3d4e7e38d,0xdeadbeef
0x52446cea520e1c3a,0xdeadbeef
0x575b51335c88d39d,0xdeadbeef
0x7ce62b7536dcebf8,0xdeadbeef
0x40df2bfa92abb09,0xdeadbeef
0x29a6af39d9af0c4a,0xdeadbeef
0x2cb992a877ba03df,0xdeadbeef
0x382966b490880554,0xdeadbeef
0x46e27b168f7053ab,0xdeadbeef
0x74971d10124a1afe,0xdeadbeef
0x1e36db2dc0e10ad5,0xdeadbeef
0x43c1b56f9b352330,0xdeadbeef
0x3d3268c544d283d1,0xdeadbeef
0xf7dc6cbc1f8bc7e,0xdeadbeef
0x65de08ae1361cca7,0xdeadbeef
0x2fff9efce802565c,0xdeadbeef
0x4f0c42ce37f602a3,0xdeadbeef
0x7cc0e4c7bacfc9f6,0xdeadbeef
0x2660a2e56966b9cd,0xdeadbeef
0x4beb7d2743bad228,0xdeadbeef
0x3508a10d9c4cd4d9,0xdeadbeef
0x753ff1419730d86,0xdeadbeef
0x5db440f66adc1daf,0xdeadbeef
0x27d5d7453f7ca764,0xdeadbeef
0x57360a85e07bb19b,0xdeadbeef
0x7b1553809caa8712,0xdeadbeef
0x2e8a6a9d11ec68c5,0xdeadbeef
0x541544deec408120,0xdeadbeef
0x2cded955f3c725e1,0xdeadbeef
0xd5c8a38f12a172,0xdeadbeef
0x558a793ec2566eb7,0xdeadbeef
0x1fac0f8d96f6f86c,0xdeadbeef
0x5f5fd23d89016093,0xdeadbeef
0x72eb8bc8f424d81a,0xdeadbeef
0x36b43254ba7217bd,0xdeadbeef
0x5c3f0c9694c63018,0xdeadbeef
0x24b5119e4b4176e9,0xdeadbeef
0x8ff905b3798506a,0xdeadbeef
0x4d60b18719d0bfbf,0xdeadbeef
0x29cbf5e755bc2e4c,0xdeadbeef
0x5728284d8a4b78b5,0xdeadbeef
0x297386540771b162,0xdeadbeef
0x7fd3c83658dac18b,0xdeadbeef
0x5a48edf47e86a930,0xdeadbeef
0x24c2f3d6a171afcf,0xdeadbeef
0x527795d0244b7722,0xdeadbeef
0x3e8ac122d1d9907,0xdeadbeef
0x31f5bd9efe41dd44,0xdeadbeef
0x4efe6095e1c5c9bd,0xdeadbeef
0x2149be9c5eec026a,0xdeadbeef
0x77aa007eb0551293,0xdeadbeef
0x521f263cd600fa38,0xdeadbeef
0x2cecbb8e49f75ec7,0xdeadbeef
0x5aa15d87ccd1261a,0xdeadbeef
0x4411ba57b6815f1,0xdeadbeef
0x3a1f8556a6c78c3c,0xdeadbeef
0x46d498de39401ac5,0xdeadbeef
0x191ff6e4b6665372,0xdeadbeef
0x6f8038c707cf639b,0xdeadbeef
0x49f55e852d7b4b40,0xdeadbeef
0x35168345f27d0dbf,0xdeadbeef
0x62cb253f7556d512,0xdeadbeef
0xc6ae35d23edc4e9,0xdeadbeef
0x42494d0e4f4d3b34,0xdeadbeef
0x3eaad12690ba6bcd,0xdeadbeef
0x10f62f2d0de0a47a,0xdeadbeef
0x6756710f5f49b4a3,0xdeadbeef
0x41cb96cd84f59c48,0xdeadbeef
0x3d404afd9b02bcb7,0xdeadbeef
0x6af4ecf71ddc840a,0xdeadbeef
0x1494ab14cc7373e1,0xdeadbeef
0x924d708b3a5726c,0xdeadbeef
0x77cf472c2c623495,0xdeadbeef
0x4a1aa532a9886d42,0xdeadbeef
0x5f8518eb050e8295,0xdeadbeef
0x7af00cd3209d6510,0xdeadbeef
0x41bd4f7ff5af3ef,0xdeadbeef
0x31d076f18234bb42,0xdeadbeef
0x248fcaf0cf3454e7,0xdeadbeef
0x114e9ec05c2b2164,0xdeadbeef
0x6fa57f7483dc859d,0xdeadbeef
0x41f0dd7b0102be4a,0xdeadbeef
0x67aee0a2ad94318d,0xdeadbeef
0x72c6451b7817b618,0xdeadbeef
0xc459cafa7e0a2e7,0xdeadbeef
0x39fa3ea92aba6a3a,0xdeadbeef
0x1c66033926aea5ef,0xdeadbeef
0x1978667804b0d05c,0xdeadbeef
0x677bb7bcdb56d6a5,0xdeadbeef
0x39c715c3587d0f52,0xdeadbeef
0x6fd8a85a5619e085,0xdeadbeef
0x6a9c7d63cf920720,0xdeadbeef
0x146f6467506651df,0xdeadbeef
0x42240660d3401932,0xdeadbeef
0x143c3b817e28f6f7,0xdeadbeef
0x21a22e2fad367f54,0xdeadbeef
0x5f51f00532d127ad,0xdeadbeef
0x319d4e0baff7605a,0xdeadbeef
0x78027011fe9f8f7d,0xdeadbeef
0x6272b5ac270c5828,0xdeadbeef
0x1c992c1ef8ec00d7,0xdeadbeef
0x4a4dce187bc5c82a,0xdeadbeef
0xc1273c9d5a347ff,0xdeadbeef
0x6b1a33a499e9a60c,0xdeadbeef
0x15d9ea90461e00f5,0xdeadbeef
0x17dab7693cbbc65e,0xdeadbeef
0x3e858a7914ad49cb,0xdeadbeef
0x18fab0373a593170,0xdeadbeef
0x66113193e59f278f,0xdeadbeef
0x6c3a2c729787111e,0xdeadbeef
0x3d6591ab170fdeb9,0xdeadbeef
0x7343fb5c426f5504,0xdeadbeef
0xdb022d89d9851fd,0xdeadbeef
0x20047f20e5417556,0xdeadbeef
0x365bc2c16c279ad3,0xdeadbeef
0x10d0e87f91d38278,0xdeadbeef
0x6e3af94b8e24d687,0xdeadbeef
0x641064baef016226,0xdeadbeef
0x458f5962bf958db1,0xdeadbeef
0x7b6dc313eaf503fc,0xdeadbeef
0x5865b20f512a305,0xdeadbeef
0x282e46d88dc7244e,0xdeadbeef
0x2e31fb09c3a1ebdb,0xdeadbeef
0x8a720c7e94dd380,0xdeadbeef
0x7664c10336aa857f,0xdeadbeef
0x5be69d03467bb32e,0xdeadbeef
0x4db9211a681b3ca9,0xdeadbeef
0x7c6875346c854d0c,0xdeadbeef
0x2a36c96b3730bf3,0xdeadbeef
0x30580e90364cd346,0xdeadbeef
0x260833521b1c3ce3,0xdeadbeef
0x7d591040c82488,0xdeadbeef
0x7e8e88badf303477,0xdeadbeef
0x53bcd54b9df60436,0xdeadbeef
0x55e2e8d210a0eba1,0xdeadbeef
0x4a7314c5f7d2ea2c,0xdeadbeef
0x3681096ee834bcd5,0xdeadbeef
0x8cc6775655af582,0xdeadbeef
0x5f2ca957b6c405ab,0xdeadbeef
0x39a1cf15dc6fed50,0xdeadbeef
0x456a12b543886baf,0xdeadbeef
0x731eb4aec6623302,0xdeadbeef
0x1cbe72cc74f922d9,0xdeadbeef
